#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
28;45.50;9.50;False;False;True;False;208;19.50;4.50;True;False;False;False;1;28.8611111111118;0;28.8611111111118;28.8611111111118
28;45.50;9.50;False;False;True;False;210;21.50;4.50;True;False;False;False;1;30.6062049025239;0;30.6062049025239;30.6062049025239
28;45.50;9.50;False;False;True;False;211;22.50;4.50;True;False;False;False;1;30.0794444444473;0;30.0794444444473;30.0794444444473
28;45.50;9.50;False;False;True;False;212;23.50;4.50;True;False;False;False;1;33.8125431177068;0;33.8125431177068;33.8125431177068
28;45.50;9.50;False;False;True;False;213;24.50;4.50;True;False;False;False;1;31.7172222222252;0;31.7172222222252;31.7172222222252
28;45.50;9.50;False;False;True;False;216;27.50;4.50;True;False;False;False;2;26.9736077744938;0.431109622266249;26.5093289669512;27.4378865820363
28;45.50;9.50;False;False;True;False;218;29.50;4.50;True;False;False;False;3;21.3755332488622;0.217118682546026;20.8516666666674;21.743728177396
28;45.50;9.50;False;False;True;False;221;32.50;4.50;True;False;False;False;2;26.5711616032875;0.102794817279232;26.3444516373847;26.7978715691902
28;45.50;9.50;False;False;True;False;223;34.50;4.50;True;False;False;False;2;25.6156781006719;1.02571261195247;24.8995382358576;26.3318179654862
28;45.50;9.50;False;False;True;False;224;11.50;5.50;True;False;False;False;1;37.0614718908946;0;37.0614718908946;37.0614718908946
28;45.50;9.50;False;False;True;False;227;14.50;5.50;True;False;False;False;1;36.6650000000027;0;36.6650000000027;36.6650000000027
28;45.50;9.50;False;False;True;False;230;17.50;5.50;True;False;False;False;1;33.5428897905358;0;33.5428897905358;33.5428897905358
28;45.50;9.50;False;False;True;False;232;19.50;5.50;True;False;False;False;1;26.5423160136361;0;26.5423160136361;26.5423160136361
28;45.50;9.50;False;False;True;False;235;22.50;5.50;True;False;False;False;3;30.9171308284508;12.5833895819205;28.4966666666678;34.9890764717143
28;45.50;9.50;False;False;True;False;242;29.50;5.50;True;False;False;False;1;20.7295382358589;0;20.7295382358589;20.7295382358589
28;45.50;9.50;False;False;True;False;245;32.50;5.50;True;False;False;False;1;24.3394222386805;0;24.3394222386805;24.3394222386805
28;45.50;9.50;False;False;True;False;272;11.50;7.50;True;False;False;False;1;33.2748105895093;0;33.2748105895093;33.2748105895093
28;45.50;9.50;False;False;True;False;275;14.50;7.50;True;False;False;False;1;40.372222222225;0;40.372222222225;40.372222222225
28;45.50;9.50;False;False;True;False;277;16.50;7.50;True;False;False;False;1;42.733427124746;0;42.733427124746;42.733427124746
28;45.50;9.50;False;False;True;False;278;17.50;7.50;True;False;False;False;4;41.7933379508382;14.3873829349789;36.2196320272705;44.7162049025237
28;45.50;9.50;False;False;True;False;279;18.50;7.50;True;False;False;False;1;47.5903220793261;0;47.5903220793261;47.5903220793261
28;45.50;9.50;False;False;True;False;282;21.50;7.50;True;False;False;False;1;25.2972222222215;0;25.2972222222215;25.2972222222215
28;45.50;9.50;False;False;True;False;283;22.50;7.50;True;False;False;False;1;31.9754617641431;0;31.9754617641431;31.9754617641431
28;45.50;9.50;False;False;True;False;284;23.50;7.50;True;False;False;False;3;34.5633958609416;14.5461675611383;30.184999999999;37.1629653606024
28;45.50;9.50;False;False;True;False;287;26.50;7.50;True;False;False;False;1;34.5388444773625;0;34.5388444773625;34.5388444773625
