#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
440;11.50;14.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;10.166666666667;0;10.166666666667;10.166666666667
440;11.50;14.50;True;False;False;False;361;28.50;10.50;True;False;False;False;1;21.4744444444459;0;21.4744444444459;21.4744444444459
440;11.50;14.50;True;False;False;False;376;19.50;11.50;True;False;False;False;2;14.4749317222979;0.0718301437129746;14.2854190001485;14.6644444444473
440;11.50;14.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;27.7616666666672;0;27.7616666666672;27.7616666666672
440;11.50;14.50;True;False;False;False;428;23.50;13.50;True;False;False;False;3;13.5226599154701;0.227166456394943;12.9727777777789;13.8173160136344
440;11.50;14.50;True;False;False;False;438;33.50;13.50;True;False;False;False;2;29.1259740204537;131.212519527501;21.026204902525;37.2257431383823
442;13.50;14.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;129.543357907581;0;129.543357907581;129.543357907581
442;13.50;14.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;8.18682628186298;0;8.18682628186298;8.18682628186298
452;23.50;14.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;34.5187916223786;0;34.5187916223786;34.5187916223786
452;23.50;14.50;True;False;False;False;154;13.50;2.50;True;False;False;False;1;21.3044444444449;0;21.3044444444449;21.3044444444449
453;24.50;14.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;27.8982395419216;0;27.8982395419216;27.8982395419216
453;24.50;14.50;True;False;False;False;418;13.50;13.50;True;False;False;False;1;12.358888888888;0;12.358888888888;12.358888888888
456;27.50;14.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;303.094170263125;0;303.094170263125;303.094170263125
456;27.50;14.50;True;False;False;False;201;12.50;4.50;True;False;False;False;1;22.8126839863644;0;22.8126839863644;22.8126839863644
